,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
39,39,0.6274177144479872,2023-08-23 19:53:44.035907,2023-08-23 19:53:44.514426,0 days 00:00:00.478519,,0.7000000000000001,1.0,,LightGBM,,,,,0.8,,,,0.0005529015833351899,8.773306832333062e-06,,30.0,,,,,,,,,,3.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
40,40,0.5623303604918501,2023-08-23 19:53:44.582790,2023-08-23 19:53:46.030773,0 days 00:00:01.447983,,,,,DecisionTreeClassifier,,entropy,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
41,41,0.6283867383464785,2023-08-23 19:53:46.122961,2023-08-23 19:53:48.041128,0 days 00:00:01.918167,,0.4,3.0,,LightGBM,,,,,0.5,,,,8.527032768442619e-06,0.0050189667902824815,,80.0,,,,,,,,,,107.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
42,42,0.6293515348378729,2023-08-23 19:53:48.107802,2023-08-23 19:54:00.792465,0 days 00:00:12.684663,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,75.0,13.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
43,43,0.6150063903388938,2023-08-23 19:53:48.729787,2023-08-23 19:53:53.919598,0 days 00:00:05.189811,,0.6000000000000001,1.0,,LightGBM,,,,,0.9,,,,0.0055487215409842075,5.972938881034883e-07,,40.0,,,,,,,,,,243.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.6196928505054404,2023-08-23 19:53:52.432855,2023-08-23 19:53:55.568045,0 days 00:00:03.135190,,0.6000000000000001,1.0,,LightGBM,,,,,0.9,,,,0.004322775723306001,8.479934089020043e-07,,40.0,,,,,,,,,,88.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.6301775332290609,2023-08-23 19:53:53.193178,2023-08-23 19:54:04.420879,0 days 00:00:11.227701,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,78.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.6441108590617639,2023-08-23 19:53:54.068594,2023-08-23 19:54:04.714025,0 days 00:00:10.645431,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,76.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.6377336155183593,2023-08-23 19:53:55.705047,2023-08-23 19:54:07.464433,0 days 00:00:11.759386,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,76.0,12.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.6407974351464696,2023-08-23 19:54:00.870239,2023-08-23 19:54:19.415188,0 days 00:00:18.544949,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,11.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
