,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
56,56,0.3696969696969697,2023-08-23 17:37:09.447403,2023-08-23 17:37:09.657884,0 days 00:00:00.210481,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09232546567881518,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.8715683480573762,2023-08-23 17:37:09.768130,2023-08-23 17:37:11.782499,0 days 00:00:02.014369,,1.0,3.0,,LightGBM,,,,,1.0,,,,2.2856425451605678e-07,2.470956794184876e-05,,20.0,,,,,,,,,,138.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.8612276019824628,2023-08-23 17:37:11.842602,2023-08-23 17:37:13.686906,0 days 00:00:01.844304,,1.0,3.0,,LightGBM,,,,,1.0,,,,1.0913984997730098e-08,3.265778161087438e-05,,20.0,,,,,,,,,,133.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.852705126994618,2023-08-23 17:37:13.745939,2023-08-23 17:37:15.427291,0 days 00:00:01.681352,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.0002002129433499121,2.4974381431575278e-05,,30.0,,,,,,,,,,49.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.8621212121212121,2023-08-23 17:37:15.581478,2023-08-23 17:37:17.346226,0 days 00:00:01.764748,,0.9,3.0,,LightGBM,,,,,0.5,,,,0.015855369947166652,0.00021410025583512633,,10.0,,,,,,,,,,170.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.8715683480573762,2023-08-23 17:37:17.459502,2023-08-23 17:37:18.738363,0 days 00:00:01.278861,,0.8,3.0,,LightGBM,,,,,0.9,,,,0.0022770125807765654,6.691527969627946e-05,,20.0,,,,,,,,,,234.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.8507890961262554,2023-08-23 17:37:18.839410,2023-08-23 17:37:18.976343,0 days 00:00:00.136933,,,,,DecisionTreeClassifier,,gini,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.7856932587577274,2023-08-23 17:37:19.072359,2023-08-23 17:37:19.324013,0 days 00:00:00.251654,3.2382735473952155e-08,,,gbtree,XGBoost,0.2123525137628262,,,0.6738899610860604,,1.4956254904737093e-08,depthwise,0.7194845527823347,,,3.0,,10.0,,,,,,,,,,,,,,,0.8354582117315947,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.8518096323738957,2023-08-23 17:37:19.448353,2023-08-23 17:37:21.000956,0 days 00:00:01.552603,,0.8,3.0,,LightGBM,,,,,0.9,,,,0.00038873935578213263,0.001076742748288376,,20.0,,,,,,,,,,239.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.8202764976958525,2023-08-23 17:37:21.074617,2023-08-23 17:37:22.672620,0 days 00:00:01.598003,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,78.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.8424242424242425,2023-08-23 17:37:22.775900,2023-08-23 17:37:23.272289,0 days 00:00:00.496389,,0.4,3.0,,LightGBM,,,,,1.0,,,,4.526939498331389e-05,3.2836803145006583e-06,,70.0,,,,,,,,,,255.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.7314203730272597,2023-08-23 17:37:23.385466,2023-08-23 17:40:07.789213,0 days 00:02:44.403747,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,100.0,20.0,50.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.8621212121212121,2023-08-23 17:37:33.647474,2023-08-23 17:37:34.661863,0 days 00:00:01.014389,,1.0,3.0,,LightGBM,,,,,1.0,,,,0.0034311348277249304,7.242039693325443e-05,,40.0,,,,,,,,,,97.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.8320509166904151,2023-08-23 17:37:34.731647,2023-08-23 17:37:36.135669,0 days 00:00:01.404022,,0.9,3.0,,LightGBM,,,,,0.4,,,,0.002399423571183946,2.040289425269574e-05,,20.0,,,,,,,,,,190.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.8612276019824628,2023-08-23 17:37:36.204240,2023-08-23 17:37:38.371552,0 days 00:00:02.167312,,0.8,3.0,,LightGBM,,,,,0.8,,,,0.00906620583144936,0.00011126247346258624,,10.0,,,,,,,,,,123.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.8810522302706825,2023-08-23 17:37:38.435027,2023-08-23 17:37:39.750986,0 days 00:00:01.315959,,1.0,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.0032972503883752207,9.695333144285166e-06,,30.0,,,,,,,,,,65.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.7584204413472706,2023-08-23 17:37:39.814765,2023-08-23 17:39:44.978583,0 days 00:02:05.163818,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,70.0,10.0,60.0,100.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.8518096323738957,2023-08-23 17:37:40.613738,2023-08-23 17:37:41.633023,0 days 00:00:01.019285,,1.0,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.00030964111404060973,1.2572355139953835e-05,,40.0,,,,,,,,,,47.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.8612276019824628,2023-08-23 17:37:41.702573,2023-08-23 17:37:43.211127,0 days 00:00:01.508554,,1.0,3.0,,LightGBM,,,,,0.6000000000000001,,,,0.019069851946981013,1.3166659950761756e-06,,20.0,,,,,,,,,,67.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
75,75,0.3696969696969697,2023-08-23 17:37:43.313127,2023-08-23 17:37:43.466661,0 days 00:00:00.153534,,,,,SVC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17922860710352664,linear,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
