,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
50,50,0.605151481943654,2023-08-23 15:08:07.532599,2023-08-23 15:08:08.218747,0 days 00:00:00.686148,0.28698856541638246,,,gbtree,XGBoost,0.9810382561324119,,,0.22314285933021413,,1.628728370755634e-08,depthwise,1.6175610567474508e-08,,,3.0,,10.0,,,,,,,,,,,,,,,0.9945029989796946,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.5927142514667367,2023-08-23 15:08:08.185658,2023-08-23 15:08:08.996904,0 days 00:00:00.811246,0.1676037336209198,,,gbtree,XGBoost,0.8322167320806513,,,0.206202332136162,,1.1400720937814693e-08,depthwise,1.5519156644333845e-08,,,3.0,,10.0,,,,,,,,,,,,,,,0.9799857436364109,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.5763678989744261,2023-08-23 15:08:08.330213,2023-08-23 15:08:09.100249,0 days 00:00:00.770036,0.5503514265083058,,,gbtree,XGBoost,0.990616751060607,,,0.8429945450948491,,1.5582820045906893e-08,depthwise,3.3933911951984326e-08,,,3.0,,10.0,,,,,,,,,,,,,,,0.9970088708685624,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.5675895786369476,2023-08-23 15:08:08.744828,2023-08-23 15:08:09.626272,0 days 00:00:00.881444,0.890197928361634,,,gbtree,XGBoost,0.9818851280797315,,,0.9022871318974865,,1.1082870551898925e-08,depthwise,3.0621090824851665e-08,,,3.0,,10.0,,,,,,,,,,,,,,,0.9968719054855618,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.5737605000447369,2023-08-23 15:08:09.079548,2023-08-23 15:08:09.887520,0 days 00:00:00.807972,0.8368861369805788,,,gbtree,XGBoost,0.9854572176252265,,,0.9378040257675769,,4.488577419038809e-08,depthwise,2.174229771635584e-08,,,3.0,,10.0,,,,,,,,,,,,,,,0.9904065911268692,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.5912953482436983,2023-08-23 15:08:09.167020,2023-08-23 15:08:10.138726,0 days 00:00:00.971706,3.088702913970531e-08,,,gbtree,XGBoost,0.6492173409007868,,,0.004104677675908247,,0.9998338430652002,depthwise,5.7915399456765065e-06,,,5.0,,7.0,,,,,,,,,,,,,,,0.5316109809340053,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.5963913158092943,2023-08-23 15:08:09.564318,2023-08-23 15:08:10.409837,0 days 00:00:00.845519,0.0011534350555656822,,,gbtree,XGBoost,0.6684527580218071,,,0.004080466803363994,,0.60416515300388,depthwise,4.753761174305552e-06,,,5.0,,7.0,,,,,,,,,,,,,,,0.5385144150133604,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.5924870285790551,2023-08-23 15:08:09.702828,2023-08-23 15:08:53.578630,0 days 00:00:43.875802,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,50.0,10.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.5591770591136476,2023-08-23 15:08:09.976963,2023-08-23 15:08:33.052243,0 days 00:00:23.075280,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,4.0,50.0,10.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.5844485881527275,2023-08-23 15:08:10.118814,2023-08-23 15:08:11.857711,0 days 00:00:01.738897,,0.7000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.06127115179087554,0.06294115174022576,,80.0,,,,,,,,,,115.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.5364779087961544,2023-08-23 15:08:10.218968,2023-08-23 15:08:39.747241,0 days 00:00:29.528273,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,1.0,50.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.5427154843630816,2023-08-23 15:08:10.320570,2023-08-23 15:08:51.150943,0 days 00:00:40.830373,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,adam,1.0,50.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.5995399687980474,2023-08-23 15:08:10.493530,2023-08-23 15:08:51.388288,0 days 00:00:40.894758,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,60.0,10.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
63,63,0.582595259156412,2023-08-23 15:08:11.397863,2023-08-23 15:08:13.090209,0 days 00:00:01.692346,,0.7000000000000001,1.0,,LightGBM,,,,,0.7000000000000001,,,,0.07225607889257184,0.07268180455053048,,80.0,,,,,,,,,,109.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
64,64,0.5977897698132562,2023-08-23 15:08:11.971700,2023-08-23 15:09:09.650581,0 days 00:00:57.678881,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,4.0,50.0,10.0,10.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
65,65,0.5706554354111883,2023-08-23 15:08:13.159262,2023-08-23 15:10:44.717337,0 days 00:02:31.558075,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,50.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.5908758476396854,2023-08-23 15:08:33.147121,2023-08-23 15:08:34.521108,0 days 00:00:01.373987,,0.9,1.0,,LightGBM,,,,,0.5,,,,0.0010815336581652647,2.5322172910858314e-08,,50.0,,,,,,,,,,36.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.6013070766812565,2023-08-23 15:08:34.589492,2023-08-23 15:08:36.226424,0 days 00:00:01.636932,,0.9,1.0,,LightGBM,,,,,0.5,,,,0.10115458292375626,0.1024771329659522,,60.0,,,,,,,,,,45.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.5967671596688251,2023-08-23 15:08:36.305088,2023-08-23 15:08:37.769237,0 days 00:00:01.464149,,0.9,1.0,,LightGBM,,,,,0.5,,,,0.1468581689151023,0.09385247256862259,,60.0,,,,,,,,,,42.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.5938077892967217,2023-08-23 15:08:37.865388,2023-08-23 15:08:39.179518,0 days 00:00:01.314130,,0.9,1.0,,LightGBM,,,,,0.5,,,,0.09170903381132943,0.10256984543149923,,60.0,,,,,,,,,,35.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
