,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
47,47,0.4359896461103756,2023-08-23 14:31:24.728903,2023-08-23 14:31:28.714996,0 days 00:00:03.986093,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,83.0,4.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.5384928951067955,2023-08-23 14:31:26.512589,2023-08-23 14:31:28.924827,0 days 00:00:02.412238,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.06615609151068909,0.058284293822084964,,80.0,,,,,,,,,,169.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.5538456515635305,2023-08-23 14:31:28.872871,2023-08-23 14:31:31.067149,0 days 00:00:02.194278,,0.8,2.0,,LightGBM,,,,,0.6000000000000001,,,,0.08024754334560404,0.06612264586404357,,80.0,,,,,,,,,,165.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.5525044838969614,2023-08-23 14:31:29.045918,2023-08-23 14:31:31.232545,0 days 00:00:02.186627,,0.7000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.1323989866499151,0.0010932529255712183,,70.0,,,,,,,,,,155.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.5192238591448077,2023-08-23 14:31:31.206771,2023-08-23 14:31:33.480097,0 days 00:00:02.273326,,0.7000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.07325299760816258,0.000906503559737387,,70.0,,,,,,,,,,102.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.5000507222853433,2023-08-23 14:31:31.330758,2023-08-23 14:31:32.390374,0 days 00:00:01.059616,,,,,DecisionTreeClassifier,,entropy,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
53,53,0.5327953866578161,2023-08-23 14:31:32.527206,2023-08-23 14:31:34.984097,0 days 00:00:02.456891,,0.7000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.15474151550352894,0.000552245333886262,,70.0,,,,,,,,,,188.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.5332968869671187,2023-08-23 14:31:33.637148,2023-08-23 14:31:36.011032,0 days 00:00:02.373884,,0.6000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.1921869323542636,0.0007424450504211065,,60.0,,,,,,,,,,191.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.4455970833039656,2023-08-23 14:31:35.075805,2023-08-23 14:35:57.807215,0 days 00:04:22.731410,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.4441189319764603,2023-08-23 14:31:36.186721,2023-08-23 14:35:15.111909,0 days 00:03:38.925188,,,,,MLPClassifier,,,,,,,,,,,,,,relu,adam,1.0,100.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
