,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
53,53,0.6923074528590778,2023-08-23 19:40:08.187629,2023-08-23 19:40:11.376732,0 days 00:00:03.189103,,0.8,2.0,,LightGBM,,,,,0.9,,,,0.0492450423072338,0.0017735390448654685,,60.0,,,,,,,,,,124.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
54,54,0.3597092954767236,2023-08-23 19:40:11.459047,2023-08-23 19:44:32.703101,0 days 00:04:21.244054,,,,,MLPClassifier,,,,,,,,,,,,,,relu,sgd,4.0,100.0,80.0,100.0,10.0,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
55,55,0.690887719363408,2023-08-23 19:41:31.596366,2023-08-23 19:41:34.887574,0 days 00:00:03.291208,,0.7000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.0007228996741754192,2.111074024798943e-05,,70.0,,,,,,,,,,149.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
56,56,0.6927078455736044,2023-08-23 19:41:34.625517,2023-08-23 19:41:37.584918,0 days 00:00:02.959401,,0.7000000000000001,2.0,,LightGBM,,,,,0.5,,,,0.0008225085633904023,0.0035044637737822386,,70.0,,,,,,,,,,106.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
57,57,0.6982902404284052,2023-08-23 19:41:34.950969,2023-08-23 19:41:38.189704,0 days 00:00:03.238735,,0.7000000000000001,1.0,,LightGBM,,,,,0.9,,,,0.06700546695021702,0.0037496717453338615,,30.0,,,,,,,,,,103.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
58,58,0.6933830758165792,2023-08-23 19:41:37.639338,2023-08-23 19:41:39.347985,0 days 00:00:01.708647,,0.5,1.0,,LightGBM,,,,,0.9,,,,0.07876181590927611,0.12793743047100667,,30.0,,,,,,,,,,46.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
59,59,0.6999360430784078,2023-08-23 19:41:38.247651,2023-08-23 19:41:40.476815,0 days 00:00:02.229164,,0.7000000000000001,1.0,,LightGBM,,,,,0.9,,,,0.07038197197256595,0.0036406737241263063,,30.0,,,,,,,,,,63.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
60,60,0.6967580814564126,2023-08-23 19:41:39.433877,2023-08-23 19:41:52.603681,0 days 00:00:13.169804,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,96.0,30.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
61,61,0.6998988673139159,2023-08-23 19:41:40.590934,2023-08-23 19:41:53.447303,0 days 00:00:12.856369,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,30.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
62,62,0.6902325910991863,2023-08-23 19:41:52.705833,2023-08-23 19:41:54.847633,0 days 00:00:02.141800,,0.7000000000000001,1.0,,LightGBM,,,,,0.9,,,,0.05223956126724671,0.0030869408865484014,,20.0,,,,,,,,,,73.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
