,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
43,43,0.7150684931506849,2023-08-23 11:17:46.455201,2023-08-23 11:17:46.695807,0 days 00:00:00.240606,,0.9,3.0,,LightGBM,,,,,0.8,,,,1.1601254307110809e-05,0.1068306971498159,,40.0,,,,,,,,,,211.0,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
44,44,0.7184962406015037,2023-08-23 11:17:46.733572,2023-08-23 11:17:46.809238,0 days 00:00:00.075666,0.0006099037689506515,,,dart,XGBoost,0.6725898283291665,,,5.582744659503366e-07,,8.233218725558173e-07,lossguide,4.03852121277668e-05,,,7.0,,10.0,,,,,,,,tree,,1.1664696071045887e-05,,,weighted,0.053277793992423515,0.9650909086851395,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
45,45,0.7026143790849673,2023-08-23 11:17:46.848473,2023-08-23 11:17:46.913647,0 days 00:00:00.065174,0.000831339302272887,,,dart,XGBoost,0.6751911299622604,,,3.4449839718602337e-07,,6.426088270638272e-07,lossguide,3.8362911326498345e-05,,,7.0,,10.0,,,,,,,,tree,,4.067015973119046e-06,,,weighted,0.03656478478441294,0.9873145879590759,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
46,46,0.7097288676236045,2023-08-23 11:17:46.954294,2023-08-23 11:17:47.004589,0 days 00:00:00.050295,3.376479571165044e-05,,,dart,XGBoost,0.6702225758035762,,,1.6333941113750425e-06,,1.3080618619033933e-06,lossguide,6.000036674478237e-05,,,7.0,,10.0,,,,,,,,tree,,2.2982609947312477e-05,,,weighted,0.005922548593498345,0.7239271205477122,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
47,47,0.6533333333333333,2023-08-23 11:17:47.041992,2023-08-23 11:17:47.105606,0 days 00:00:00.063614,0.011368746421063405,,,dart,XGBoost,0.4119072308003324,,,1.3993496687930877e-08,,8.593048349375051e-07,lossguide,0.0007331820702020385,,,7.0,,3.0,,,,,,,,tree,,9.710626037468477e-07,,,weighted,0.004119204564762051,0.9925821799625034,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
48,48,0.6685514547136835,2023-08-23 11:17:47.143504,2023-08-23 11:17:47.191762,0 days 00:00:00.048258,0.014022259830379242,,,dart,XGBoost,0.5142673809431362,,,5.266492641420184e-06,,5.4195638571044496e-06,lossguide,5.609539224964348e-06,,,7.0,,8.0,,,,,,,,forest,,0.0007518864294452424,,,uniform,0.7503585865695136,0.39979121088434344,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
49,49,0.6559398496240602,2023-08-23 11:17:47.244837,2023-08-23 11:17:47.826344,0 days 00:00:00.581507,,,,,MLPClassifier,,,,,,,,,,,,,,tanh,lbfgs,1.0,10.0,,,,,,,,,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
50,50,0.7327027860594222,2023-08-23 11:17:47.889785,2023-08-23 11:17:47.943715,0 days 00:00:00.053930,4.941052286100276e-05,,,dart,XGBoost,0.7895868406774892,,,4.624622049570444e-05,,6.886289334449792e-08,depthwise,0.0027113255291855032,,,5.0,,8.0,,,,,,,,tree,,3.427393466370689e-07,,,weighted,0.0009948016838946154,0.6170976834759356,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
51,51,0.6813725490196079,2023-08-23 11:17:47.982877,2023-08-23 11:17:48.057623,0 days 00:00:00.074746,6.78516533084602e-05,,,dart,XGBoost,0.7917786821076238,,,3.7613153705396955e-05,,1.2212805600287868e-07,depthwise,0.002686971518487241,,,5.0,,8.0,,,,,,,,tree,,2.0722422502512167e-07,,,weighted,0.0005151600057861925,0.647307882485101,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
52,52,0.6638515274736733,2023-08-23 11:17:48.096171,2023-08-23 11:17:48.209313,0 days 00:00:00.113142,0.000605842725761847,,,dart,XGBoost,0.8070522189284172,,,1.9174619555302916e-07,,8.862255107791773e-08,depthwise,0.010254151475797018,,,3.0,,9.0,,,,,,,,tree,,3.773287089718169e-07,,,weighted,0.017847668008808777,0.7772887276492121,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
